Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Average_Wait_Time,Reservations_Available,Noise_Level_Rating,Price_Range,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
REST_DUKEM_2024-08-17,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.89,Metro_Center,Red,2024-08-17,Saturday,August,2024,true,false,Summer,High,false,false,false,false,true,true,false,true,20,true,4,$$,96,4.9,,
REST_DUKEM_2024-08-24,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.47,Metro_Center,Red,2024-08-24,Saturday,August,2024,true,false,Summer,High,false,false,false,false,true,true,false,true,23,false,4,$$,94,4.9,,
REST_DUKEM_2024-08-31,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.3,Metro_Center,Red,2024-08-31,Saturday,August,2024,true,false,Summer,High,false,false,false,false,true,true,false,true,33,false,4,$$,95,4.9,,
REST_DUKEM_2024-09-07,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.34,Metro_Center,Red,2024-09-07,Saturday,September,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,26,true,4,$$,95,4.9,,
REST_DUKEM_2024-09-14,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.42,Metro_Center,Red,2024-09-14,Saturday,September,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,22,true,4,$$,87,4.7,,
REST_DUKEM_2024-09-21,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.22,Metro_Center,Red,2024-09-21,Saturday,September,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,21,false,4,$$,90,4.8,,
REST_DUKEM_2024-09-28,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,1.52,Metro_Center,Red,2024-09-28,Saturday,September,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,27,true,4,$$,94,4.9,,
REST_DUKEM_2024-10-05,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.21,Metro_Center,Red,2024-10-05,Saturday,October,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,35,true,4,$$,89,4.8,,
REST_DUKEM_2024-10-12,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,1.72,Metro_Center,Red,2024-10-12,Saturday,October,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,26,true,4,$$,87,4.7,,
REST_DUKEM_2024-10-19,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.33,Metro_Center,Red,2024-10-19,Saturday,October,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,30,true,4,$$,93,4.9,,
REST_DUKEM_2024-10-26,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.19,Metro_Center,Red,2024-10-26,Saturday,October,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,20,true,4,$$,88,4.8,,
REST_DUKEM_2024-11-02,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.31,Metro_Center,Red,2024-11-02,Saturday,November,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,23,false,4,$$,86,4.7,,
REST_DUKEM_2024-11-09,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.3,Metro_Center,Red,2024-11-09,Saturday,November,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,32,true,4,$$,85,4.7,,
REST_DUKEM_2024-11-16,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.14,Metro_Center,Red,2024-11-16,Saturday,November,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,31,true,4,$$,93,4.9,,
REST_DUKEM_2024-11-23,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,1.09,Metro_Center,Red,2024-11-23,Saturday,November,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,34,true,4,$$,94,4.9,,
REST_DUKEM_2024-11-30,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.26,Metro_Center,Red,2024-11-30,Saturday,November,2024,true,false,Fall,Low,false,false,false,false,true,true,false,true,33,true,4,$$,91,4.8,,
REST_DUKEM_2024-12-07,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.3,Metro_Center,Red,2024-12-07,Saturday,December,2024,true,false,Winter,Low,false,false,false,false,true,true,false,true,20,true,4,$$,84,4.7,,
REST_DUKEM_2024-12-14,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.81,Metro_Center,Red,2024-12-14,Saturday,December,2024,true,false,Winter,Low,false,false,false,false,true,true,false,true,25,true,4,$$,94,4.9,,
REST_DUKEM_2024-12-21,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.48,Metro_Center,Red,2024-12-21,Saturday,December,2024,true,false,Winter,Low,false,false,false,false,true,true,false,true,30,true,4,$$,97,4.9,,
REST_DUKEM_2024-12-28,REST_DUKEM,Dukem,Restaurant,Ethiopian,38.916,-77.037,,U Street,1,20009,0.16,Metro_Center,Red,2024-12-28,Saturday,December,2024,true,false,Winter,Low,false,false,false,false,true,true,false,true,31,true,4,$$,90,4.8,,
REST_PHO14_2022-01-01,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.46,Metro_Center,Red,2022-01-01,Saturday,January,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,true,3,$,56,4.1,2022-01-01,User_Review
REST_PHO14_2022-01-08,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.34,Metro_Center,Red,2022-01-08,Saturday,January,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,28,true,3,$,55,4.1,,
REST_PHO14_2022-01-15,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.17,Metro_Center,Red,2022-01-15,Saturday,January,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,20,false,3,$,51,4.0,,
REST_PHO14_2022-01-22,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.42,Metro_Center,Red,2022-01-22,Saturday,January,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,22,true,3,$,58,4.2,,
REST_PHO14_2022-01-29,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.25,Metro_Center,Red,2022-01-29,Saturday,January,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,32,false,3,$,56,4.1,,
REST_PHO14_2022-02-05,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.15,Metro_Center,Red,2022-02-05,Saturday,February,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,35,true,3,$,55,4.1,,
REST_PHO14_2022-02-12,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.39,Metro_Center,Red,2022-02-12,Saturday,February,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,29,false,3,$,52,4.0,,
REST_PHO14_2022-02-19,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.49,Metro_Center,Red,2022-02-19,Saturday,February,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,35,true,3,$,61,4.2,,
REST_PHO14_2022-02-26,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.47,Metro_Center,Red,2022-02-26,Saturday,February,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,21,false,3,$,55,4.1,,
REST_PHO14_2022-03-05,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.27,Metro_Center,Red,2022-03-05,Saturday,March,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,22,true,3,$,57,4.1,,
REST_PHO14_2022-03-12,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.81,Metro_Center,Red,2022-03-12,Saturday,March,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,29,false,3,$,61,4.2,,
REST_PHO14_2022-03-19,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.19,Metro_Center,Red,2022-03-19,Saturday,March,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,22,true,3,$,53,4.1,,
REST_PHO14_2022-03-26,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.22,Metro_Center,Red,2022-03-26,Saturday,March,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,24,true,3,$,60,4.2,,
REST_PHO14_2022-04-02,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.45,Metro_Center,Red,2022-04-02,Saturday,April,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,31,true,3,$,60,4.2,,
REST_PHO14_2022-04-09,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.19,Metro_Center,Red,2022-04-09,Saturday,April,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,21,false,3,$,59,4.2,,
REST_PHO14_2022-04-16,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.96,Metro_Center,Red,2022-04-16,Saturday,April,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,25,true,3,$,55,4.1,,
REST_PHO14_2022-04-23,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.28,Metro_Center,Red,2022-04-23,Saturday,April,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,24,true,3,$,51,4.0,,
REST_PHO14_2022-04-30,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.39,Metro_Center,Red,2022-04-30,Saturday,April,2022,true,false,Spring,Low,true,true,false,false,true,false,false,false,28,true,3,$,55,4.1,,
REST_PHO14_2022-05-07,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.33,Metro_Center,Red,2022-05-07,Saturday,May,2022,true,false,Spring,High,true,true,false,false,true,false,false,false,29,false,3,$,55,4.1,,
REST_PHO14_2022-05-14,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.13,Metro_Center,Red,2022-05-14,Saturday,May,2022,true,false,Spring,High,true,true,false,false,true,false,false,false,23,false,3,$,52,4.0,,
REST_PHO14_2022-05-21,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.63,Metro_Center,Red,2022-05-21,Saturday,May,2022,true,false,Spring,High,true,true,false,false,true,false,false,false,24,true,3,$,52,4.0,,
REST_PHO14_2022-05-28,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.18,Metro_Center,Red,2022-05-28,Saturday,May,2022,true,false,Spring,High,true,true,false,false,true,false,false,false,31,false,3,$,59,4.2,,
REST_PHO14_2022-06-04,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.32,Metro_Center,Red,2022-06-04,Saturday,June,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,33,true,3,$,51,4.0,,
REST_PHO14_2022-06-11,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.2,Metro_Center,Red,2022-06-11,Saturday,June,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,24,true,3,$,56,4.1,,
REST_PHO14_2022-06-18,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.79,Metro_Center,Red,2022-06-18,Saturday,June,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,25,false,3,$,56,4.1,,
REST_PHO14_2022-06-25,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.29,Metro_Center,Red,2022-06-25,Saturday,June,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,31,true,3,$,51,4.0,,
REST_PHO14_2022-07-02,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.65,Metro_Center,Red,2022-07-02,Saturday,July,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,23,false,3,$,52,4.0,,
REST_PHO14_2022-07-09,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.59,Metro_Center,Red,2022-07-09,Saturday,July,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,28,true,3,$,51,4.0,,
REST_PHO14_2022-07-16,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.19,Metro_Center,Red,2022-07-16,Saturday,July,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,29,true,3,$,55,4.1,,
REST_PHO14_2022-07-23,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.5,Metro_Center,Red,2022-07-23,Saturday,July,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,28,false,3,$,56,4.1,,
REST_PHO14_2022-07-30,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.6,Metro_Center,Red,2022-07-30,Saturday,July,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,23,true,3,$,54,4.1,,
REST_PHO14_2022-08-06,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.73,Metro_Center,Red,2022-08-06,Saturday,August,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,30,true,3,$,55,4.1,,
REST_PHO14_2022-08-13,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.26,Metro_Center,Red,2022-08-13,Saturday,August,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,22,false,3,$,60,4.2,,
REST_PHO14_2022-08-20,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.14,Metro_Center,Red,2022-08-20,Saturday,August,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,31,true,3,$,61,4.2,,
REST_PHO14_2022-08-27,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.19,Metro_Center,Red,2022-08-27,Saturday,August,2022,true,false,Summer,High,true,true,false,false,true,false,false,false,32,true,3,$,53,4.1,,
REST_PHO14_2022-09-03,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.29,Metro_Center,Red,2022-09-03,Saturday,September,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,23,false,3,$,52,4.0,,
REST_PHO14_2022-09-10,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.49,Metro_Center,Red,2022-09-10,Saturday,September,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,25,true,3,$,53,4.1,,
REST_PHO14_2022-09-17,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.56,Metro_Center,Red,2022-09-17,Saturday,September,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,29,false,3,$,54,4.1,,
REST_PHO14_2022-09-24,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.22,Metro_Center,Red,2022-09-24,Saturday,September,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,30,false,3,$,57,4.1,,
REST_PHO14_2022-10-01,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.51,Metro_Center,Red,2022-10-01,Saturday,October,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,20,true,3,$,55,4.1,2022-10-01,User_Review
REST_PHO14_2022-10-08,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.34,Metro_Center,Red,2022-10-08,Saturday,October,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,27,false,3,$,51,4.0,,
REST_PHO14_2022-10-15,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.14,Metro_Center,Red,2022-10-15,Saturday,October,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,20,true,3,$,60,4.2,,
REST_PHO14_2022-10-22,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.32,Metro_Center,Red,2022-10-22,Saturday,October,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,21,true,3,$,60,4.2,,
REST_PHO14_2022-10-29,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.19,Metro_Center,Red,2022-10-29,Saturday,October,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,30,true,3,$,60,4.2,,
REST_PHO14_2022-11-05,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.46,Metro_Center,Red,2022-11-05,Saturday,November,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,35,false,3,$,61,4.2,,
REST_PHO14_2022-11-12,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.47,Metro_Center,Red,2022-11-12,Saturday,November,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,30,true,3,$,55,4.1,,
REST_PHO14_2022-11-19,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.72,Metro_Center,Red,2022-11-19,Saturday,November,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,35,true,3,$,57,4.1,,
REST_PHO14_2022-11-26,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.77,Metro_Center,Red,2022-11-26,Saturday,November,2022,true,false,Fall,Low,true,true,false,false,true,false,false,false,33,true,3,$,58,4.2,,
REST_PHO14_2022-12-03,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.49,Metro_Center,Red,2022-12-03,Saturday,December,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,33,false,3,$,53,4.1,,
REST_PHO14_2022-12-10,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.29,Metro_Center,Red,2022-12-10,Saturday,December,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,true,3,$,61,4.2,,
REST_PHO14_2022-12-17,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.29,Metro_Center,Red,2022-12-17,Saturday,December,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,21,true,3,$,56,4.1,,
REST_PHO14_2022-12-24,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.33,Metro_Center,Red,2022-12-24,Saturday,December,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,true,3,$,57,4.1,,
REST_PHO14_2022-12-31,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.13,Metro_Center,Red,2022-12-31,Saturday,December,2022,true,false,Winter,Low,true,true,false,false,true,false,false,false,23,true,3,$,59,4.2,,
REST_PHO14_2023-01-07,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.3,Metro_Center,Red,2023-01-07,Saturday,January,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,35,true,3,$,74,4.5,,
REST_PHO14_2023-01-14,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.26,Metro_Center,Red,2023-01-14,Saturday,January,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,30,true,3,$,71,4.4,,
REST_PHO14_2023-01-21,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.48,Metro_Center,Red,2023-01-21,Saturday,January,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,true,3,$,77,4.5,,
REST_PHO14_2023-01-28,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.5,Metro_Center,Red,2023-01-28,Saturday,January,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,29,false,3,$,69,4.4,,
REST_PHO14_2023-02-04,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.18,Metro_Center,Red,2023-02-04,Saturday,February,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,29,true,3,$,77,4.5,,
REST_PHO14_2023-02-11,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.14,Metro_Center,Red,2023-02-11,Saturday,February,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,32,true,3,$,76,4.5,,
REST_PHO14_2023-02-18,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.27,Metro_Center,Red,2023-02-18,Saturday,February,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,false,3,$,67,4.3,,
REST_PHO14_2023-02-25,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.39,Metro_Center,Red,2023-02-25,Saturday,February,2023,true,false,Winter,Low,true,true,false,false,true,false,false,false,31,false,3,$,77,4.5,,
REST_PHO14_2023-03-04,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.28,Metro_Center,Red,2023-03-04,Saturday,March,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,21,false,3,$,70,4.4,,
REST_PHO14_2023-03-11,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.46,Metro_Center,Red,2023-03-11,Saturday,March,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,26,false,3,$,70,4.4,,
REST_PHO14_2023-03-18,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.26,Metro_Center,Red,2023-03-18,Saturday,March,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,32,true,3,$,71,4.4,,
REST_PHO14_2023-03-25,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.33,Metro_Center,Red,2023-03-25,Saturday,March,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,25,true,3,$,73,4.5,,
REST_PHO14_2023-04-01,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.27,Metro_Center,Red,2023-04-01,Saturday,April,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,31,true,3,$,72,4.4,2023-04-01,User_Review
REST_PHO14_2023-04-08,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.24,Metro_Center,Red,2023-04-08,Saturday,April,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,20,true,3,$,76,4.5,,
REST_PHO14_2023-04-15,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,0.9,Metro_Center,Red,2023-04-15,Saturday,April,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,34,true,3,$,74,4.5,,
REST_PHO14_2023-04-22,REST_PHO14,Pho 14,Restaurant,Vietnamese,38.903,-77.0285,,Penn Quarter,2,20004,1.88,Metro_Center,Red,2023-04-22,Saturday,April,2023,true,false,Spring,Low,true,true,false,false,true,false,false,false,32,true,3,$,72,4.4,,
