Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_LINE_DC_2022-03-31,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.65,Metro_Center,Red,2022-03-31,Thursday,March,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,95.9,false,60,4.4,,
HOTEL_LINE_DC_2022-04-01,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.18,Metro_Center,Red,2022-04-01,Friday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,100,true,70,4.5,2022-04-01,Staff_Report
HOTEL_LINE_DC_2022-04-02,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.15,Metro_Center,Red,2022-04-02,Saturday,April,2022,true,true,Spring,High,false,false,false,false,true,true,true,true,336,99.7,false,67,4.5,,
HOTEL_LINE_DC_2022-04-03,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.15,Metro_Center,Red,2022-04-03,Sunday,April,2022,true,true,Spring,High,false,false,false,false,true,true,true,true,336,100,false,62,4.4,,
HOTEL_LINE_DC_2022-04-04,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.0,Metro_Center,Red,2022-04-04,Monday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,99.6,false,66,4.5,,
HOTEL_LINE_DC_2022-04-05,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.41,Metro_Center,Red,2022-04-05,Tuesday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,100,false,67,4.5,,
HOTEL_LINE_DC_2022-04-06,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.78,Metro_Center,Red,2022-04-06,Wednesday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,100,false,69,4.5,,
HOTEL_LINE_DC_2022-04-07,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.82,Metro_Center,Red,2022-04-07,Thursday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,100,false,68,4.5,,
HOTEL_LINE_DC_2022-04-08,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.86,Metro_Center,Red,2022-04-08,Friday,April,2022,false,true,Spring,High,false,false,false,false,true,true,true,true,336,100,false,67,4.5,,
HOTEL_LINE_DC_2022-04-09,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.42,Metro_Center,Red,2022-04-09,Saturday,April,2022,true,true,Spring,High,false,false,false,false,true,true,true,true,336,99.4,false,70,4.5,,
HOTEL_LINE_DC_2022-04-10,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.28,Metro_Center,Red,2022-04-10,Sunday,April,2022,true,true,Spring,High,false,false,false,false,true,true,true,true,336,100,true,69,4.5,,
HOTEL_LINE_DC_2022-04-11,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.19,Metro_Center,Red,2022-04-11,Monday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,77.7,true,64,4.5,,
HOTEL_LINE_DC_2022-04-12,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.4,Metro_Center,Red,2022-04-12,Tuesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,70.5,true,64,4.5,,
HOTEL_LINE_DC_2022-04-13,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.42,Metro_Center,Red,2022-04-13,Wednesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,73.2,false,61,4.4,,
HOTEL_LINE_DC_2022-04-14,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.46,Metro_Center,Red,2022-04-14,Thursday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,81.6,true,61,4.4,,
HOTEL_LINE_DC_2022-04-15,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.41,Metro_Center,Red,2022-04-15,Friday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,65.6,false,69,4.5,,
HOTEL_LINE_DC_2022-04-16,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.14,Metro_Center,Red,2022-04-16,Saturday,April,2022,true,false,Spring,Medium,false,false,false,false,true,true,true,true,240,79.6,true,70,4.5,,
HOTEL_LINE_DC_2022-04-17,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.18,Metro_Center,Red,2022-04-17,Sunday,April,2022,true,false,Spring,Medium,false,false,false,false,true,true,true,true,240,82.5,false,68,4.5,,
HOTEL_LINE_DC_2022-04-18,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.2,Metro_Center,Red,2022-04-18,Monday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,76.4,false,68,4.5,,
HOTEL_LINE_DC_2022-04-19,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.83,Metro_Center,Red,2022-04-19,Tuesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,72.8,true,65,4.5,,
HOTEL_LINE_DC_2022-04-20,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.13,Metro_Center,Red,2022-04-20,Wednesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,77.0,false,69,4.5,,
HOTEL_LINE_DC_2022-04-21,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.23,Metro_Center,Red,2022-04-21,Thursday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,76.3,true,66,4.5,,
HOTEL_LINE_DC_2022-04-22,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.74,Metro_Center,Red,2022-04-22,Friday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,73.4,false,62,4.4,,
HOTEL_LINE_DC_2022-04-23,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.32,Metro_Center,Red,2022-04-23,Saturday,April,2022,true,false,Spring,Medium,false,false,false,false,true,true,true,true,240,84.3,true,65,4.5,,
HOTEL_LINE_DC_2022-04-24,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.36,Metro_Center,Red,2022-04-24,Sunday,April,2022,true,false,Spring,Medium,false,false,false,false,true,true,true,true,240,70.6,true,65,4.5,,
HOTEL_LINE_DC_2022-04-25,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.21,Metro_Center,Red,2022-04-25,Monday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,79.4,false,70,4.5,,
HOTEL_LINE_DC_2022-04-26,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.84,Metro_Center,Red,2022-04-26,Tuesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,80.2,true,68,4.5,,
HOTEL_LINE_DC_2022-04-27,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.77,Metro_Center,Red,2022-04-27,Wednesday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,74.1,false,68,4.5,,
HOTEL_LINE_DC_2022-04-28,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.46,Metro_Center,Red,2022-04-28,Thursday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,81.0,false,62,4.4,,
HOTEL_LINE_DC_2022-04-29,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.52,Metro_Center,Red,2022-04-29,Friday,April,2022,false,false,Spring,Medium,false,false,false,false,true,true,true,true,240,67.7,false,61,4.4,,
HOTEL_LINE_DC_2022-04-30,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.47,Metro_Center,Red,2022-04-30,Saturday,April,2022,true,false,Spring,Medium,false,false,false,false,true,true,true,true,240,65.8,false,70,4.5,,
HOTEL_LINE_DC_2022-05-01,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.49,Metro_Center,Red,2022-05-01,Sunday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,84.2,false,64,4.5,2022-05-01,Staff_Report
HOTEL_LINE_DC_2022-05-02,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.38,Metro_Center,Red,2022-05-02,Monday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,100,false,64,4.5,,
HOTEL_LINE_DC_2022-05-03,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.64,Metro_Center,Red,2022-05-03,Tuesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,91.1,false,60,4.4,,
HOTEL_LINE_DC_2022-05-04,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.26,Metro_Center,Red,2022-05-04,Wednesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,100,true,64,4.5,,
HOTEL_LINE_DC_2022-05-05,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.27,Metro_Center,Red,2022-05-05,Thursday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,85.4,false,64,4.5,,
HOTEL_LINE_DC_2022-05-06,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.2,Metro_Center,Red,2022-05-06,Friday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,99.1,false,67,4.5,,
HOTEL_LINE_DC_2022-05-07,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.99,Metro_Center,Red,2022-05-07,Saturday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,94.7,false,61,4.4,,
HOTEL_LINE_DC_2022-05-08,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.16,Metro_Center,Red,2022-05-08,Sunday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,93.8,false,60,4.4,,
HOTEL_LINE_DC_2022-05-09,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.19,Metro_Center,Red,2022-05-09,Monday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,93.0,true,64,4.5,,
HOTEL_LINE_DC_2022-05-10,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.25,Metro_Center,Red,2022-05-10,Tuesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,98.8,false,62,4.4,,
HOTEL_LINE_DC_2022-05-11,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.83,Metro_Center,Red,2022-05-11,Wednesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,92.2,false,69,4.5,,
HOTEL_LINE_DC_2022-05-12,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.19,Metro_Center,Red,2022-05-12,Thursday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,88.9,false,70,4.5,,
HOTEL_LINE_DC_2022-05-13,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.14,Metro_Center,Red,2022-05-13,Friday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,99.3,true,63,4.4,,
HOTEL_LINE_DC_2022-05-14,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.57,Metro_Center,Red,2022-05-14,Saturday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,93.0,false,68,4.5,,
HOTEL_LINE_DC_2022-05-15,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.11,Metro_Center,Red,2022-05-15,Sunday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,89.0,false,62,4.4,,
HOTEL_LINE_DC_2022-05-16,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.14,Metro_Center,Red,2022-05-16,Monday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,100,true,70,4.5,,
HOTEL_LINE_DC_2022-05-17,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.13,Metro_Center,Red,2022-05-17,Tuesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,92.3,false,63,4.4,,
HOTEL_LINE_DC_2022-05-18,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.55,Metro_Center,Red,2022-05-18,Wednesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,89.0,false,66,4.5,,
HOTEL_LINE_DC_2022-05-19,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.46,Metro_Center,Red,2022-05-19,Thursday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,99.5,true,65,4.5,,
HOTEL_LINE_DC_2022-05-20,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.4,Metro_Center,Red,2022-05-20,Friday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,93.2,true,64,4.5,,
HOTEL_LINE_DC_2022-05-21,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.25,Metro_Center,Red,2022-05-21,Saturday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,89.2,false,62,4.4,,
HOTEL_LINE_DC_2022-05-22,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.16,Metro_Center,Red,2022-05-22,Sunday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,97.4,true,65,4.5,,
HOTEL_LINE_DC_2022-05-23,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.13,Metro_Center,Red,2022-05-23,Monday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,85.6,false,62,4.4,,
HOTEL_LINE_DC_2022-05-24,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.43,Metro_Center,Red,2022-05-24,Tuesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,90.5,true,61,4.4,,
HOTEL_LINE_DC_2022-05-25,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.3,Metro_Center,Red,2022-05-25,Wednesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,100,false,60,4.4,,
HOTEL_LINE_DC_2022-05-26,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.41,Metro_Center,Red,2022-05-26,Thursday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,88.7,false,69,4.5,,
HOTEL_LINE_DC_2022-05-27,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.31,Metro_Center,Red,2022-05-27,Friday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,91.0,true,61,4.4,,
HOTEL_LINE_DC_2022-05-28,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.48,Metro_Center,Red,2022-05-28,Saturday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,87.0,false,67,4.5,,
HOTEL_LINE_DC_2022-05-29,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.37,Metro_Center,Red,2022-05-29,Sunday,May,2022,true,true,Spring,Medium,false,false,false,false,true,true,true,true,300,98.7,false,63,4.4,,
HOTEL_LINE_DC_2022-05-30,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.55,Metro_Center,Red,2022-05-30,Monday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,90.1,false,61,4.4,,
HOTEL_LINE_DC_2022-05-31,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.34,Metro_Center,Red,2022-05-31,Tuesday,May,2022,false,true,Spring,Medium,false,false,false,false,true,true,true,true,300,97.5,false,69,4.5,,
HOTEL_LINE_DC_2022-06-01,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.44,Metro_Center,Red,2022-06-01,Wednesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,89.2,true,61,4.4,2022-06-01,Staff_Report
HOTEL_LINE_DC_2022-06-02,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.16,Metro_Center,Red,2022-06-02,Thursday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,90.3,true,65,4.5,,
HOTEL_LINE_DC_2022-06-03,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.31,Metro_Center,Red,2022-06-03,Friday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,94.3,false,69,4.5,,
HOTEL_LINE_DC_2022-06-04,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.11,Metro_Center,Red,2022-06-04,Saturday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,89.1,false,70,4.5,,
HOTEL_LINE_DC_2022-06-05,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.34,Metro_Center,Red,2022-06-05,Sunday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,99.7,true,65,4.5,,
HOTEL_LINE_DC_2022-06-06,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.74,Metro_Center,Red,2022-06-06,Monday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,100,false,63,4.4,,
HOTEL_LINE_DC_2022-06-07,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.11,Metro_Center,Red,2022-06-07,Tuesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,96.3,false,62,4.4,,
HOTEL_LINE_DC_2022-06-08,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.3,Metro_Center,Red,2022-06-08,Wednesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,84.3,false,65,4.5,,
HOTEL_LINE_DC_2022-06-09,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.82,Metro_Center,Red,2022-06-09,Thursday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,97.1,true,70,4.5,,
HOTEL_LINE_DC_2022-06-10,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.91,Metro_Center,Red,2022-06-10,Friday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,92.8,true,64,4.5,,
HOTEL_LINE_DC_2022-06-11,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.74,Metro_Center,Red,2022-06-11,Saturday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,100,false,64,4.5,,
HOTEL_LINE_DC_2022-06-12,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.21,Metro_Center,Red,2022-06-12,Sunday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,93.5,true,64,4.5,,
HOTEL_LINE_DC_2022-06-13,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.12,Metro_Center,Red,2022-06-13,Monday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,95.5,true,66,4.5,,
HOTEL_LINE_DC_2022-06-14,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.96,Metro_Center,Red,2022-06-14,Tuesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,92.4,false,68,4.5,,
HOTEL_LINE_DC_2022-06-15,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.67,Metro_Center,Red,2022-06-15,Wednesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,91.6,false,62,4.4,,
HOTEL_LINE_DC_2022-06-16,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.34,Metro_Center,Red,2022-06-16,Thursday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,91.0,false,63,4.4,,
HOTEL_LINE_DC_2022-06-17,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.36,Metro_Center,Red,2022-06-17,Friday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,99.5,false,68,4.5,,
HOTEL_LINE_DC_2022-06-18,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.16,Metro_Center,Red,2022-06-18,Saturday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,89.6,false,60,4.4,,
HOTEL_LINE_DC_2022-06-19,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.44,Metro_Center,Red,2022-06-19,Sunday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,84.2,false,60,4.4,,
HOTEL_LINE_DC_2022-06-20,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.12,Metro_Center,Red,2022-06-20,Monday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,88.8,false,63,4.4,,
HOTEL_LINE_DC_2022-06-21,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.91,Metro_Center,Red,2022-06-21,Tuesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,98.9,true,69,4.5,,
HOTEL_LINE_DC_2022-06-22,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.28,Metro_Center,Red,2022-06-22,Wednesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,86.6,false,64,4.5,,
HOTEL_LINE_DC_2022-06-23,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.46,Metro_Center,Red,2022-06-23,Thursday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,86.6,false,65,4.5,,
HOTEL_LINE_DC_2022-06-24,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.26,Metro_Center,Red,2022-06-24,Friday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,85.8,false,63,4.4,,
HOTEL_LINE_DC_2022-06-25,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.19,Metro_Center,Red,2022-06-25,Saturday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,84.9,true,60,4.4,,
HOTEL_LINE_DC_2022-06-26,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.37,Metro_Center,Red,2022-06-26,Sunday,June,2022,true,true,Summer,Medium,false,false,false,false,true,true,true,true,300,97.4,false,69,4.5,,
HOTEL_LINE_DC_2022-06-27,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,1.94,Metro_Center,Red,2022-06-27,Monday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,95.7,false,64,4.5,,
HOTEL_LINE_DC_2022-06-28,HOTEL_LINE_DC,The Line DC,Hotel,Trendy,38.9201,-77.04,,Adams Morgan,1,20009,0.2,Metro_Center,Red,2022-06-28,Tuesday,June,2022,false,true,Summer,Medium,false,false,false,false,true,true,true,true,300,92.9,false,62,4.4,,
