Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_EMBASSY_DUPONT_2023-05-14,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.34,Metro_Center,Red,2023-05-14,Sunday,May,2023,True,True,Spring,Medium,True,True,False,False,True,True,True,True,250,93.8,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-15,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.34,Metro_Center,Red,2023-05-15,Monday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,89.9,True,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-16,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.37,Metro_Center,Red,2023-05-16,Tuesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,94.9,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-17,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.33,Metro_Center,Red,2023-05-17,Wednesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,89.8,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-18,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.13,Metro_Center,Red,2023-05-18,Thursday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,97.3,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-19,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.85,Metro_Center,Red,2023-05-19,Friday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,88.1,True,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-20,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.94,Metro_Center,Red,2023-05-20,Saturday,May,2023,True,True,Spring,Medium,True,True,False,False,True,True,True,True,250,85.6,False,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-21,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.71,Metro_Center,Red,2023-05-21,Sunday,May,2023,True,True,Spring,Medium,True,True,False,False,True,True,True,True,250,96.3,True,84,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-22,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.44,Metro_Center,Red,2023-05-22,Monday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,97.7,True,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-23,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.15,Metro_Center,Red,2023-05-23,Tuesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,88.1,False,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-24,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.43,Metro_Center,Red,2023-05-24,Wednesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,93.9,False,84,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-25,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.51,Metro_Center,Red,2023-05-25,Thursday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,84.4,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-26,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.27,Metro_Center,Red,2023-05-26,Friday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,100,True,84,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-27,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.26,Metro_Center,Red,2023-05-27,Saturday,May,2023,True,True,Spring,Medium,True,True,False,False,True,True,True,True,250,100,True,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-28,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.38,Metro_Center,Red,2023-05-28,Sunday,May,2023,True,True,Spring,Medium,True,True,False,False,True,True,True,True,250,84.9,False,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-29,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.13,Metro_Center,Red,2023-05-29,Monday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,90.9,False,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-05-30,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.43,Metro_Center,Red,2023-05-30,Tuesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,91.3,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-05-31,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.55,Metro_Center,Red,2023-05-31,Wednesday,May,2023,False,True,Spring,Medium,True,True,False,False,True,True,True,True,250,97.0,False,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-01,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.46,Metro_Center,Red,2023-06-01,Thursday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,80,4.7,2023-06-01,Staff_Report
HOTEL_EMBASSY_DUPONT_2023-06-02,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.76,Metro_Center,Red,2023-06-02,Friday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.9,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-03,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.26,Metro_Center,Red,2023-06-03,Saturday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,95.2,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-04,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.26,Metro_Center,Red,2023-06-04,Sunday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,93.0,True,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-05,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.34,Metro_Center,Red,2023-06-05,Monday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,95.7,False,86,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-06,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.28,Metro_Center,Red,2023-06-06,Tuesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-07,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.43,Metro_Center,Red,2023-06-07,Wednesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,84.3,True,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-08,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.12,Metro_Center,Red,2023-06-08,Thursday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,99.4,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-09,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.44,Metro_Center,Red,2023-06-09,Friday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,92.2,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-10,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.65,Metro_Center,Red,2023-06-10,Saturday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,99.7,True,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-11,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.35,Metro_Center,Red,2023-06-11,Sunday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-12,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.1,Metro_Center,Red,2023-06-12,Monday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,96.8,True,85,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-13,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.66,Metro_Center,Red,2023-06-13,Tuesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,95.3,True,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-14,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.48,Metro_Center,Red,2023-06-14,Wednesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,94.6,False,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-15,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.41,Metro_Center,Red,2023-06-15,Thursday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.6,True,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-16,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.92,Metro_Center,Red,2023-06-16,Friday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-17,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.32,Metro_Center,Red,2023-06-17,Saturday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,94.1,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-18,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.45,Metro_Center,Red,2023-06-18,Sunday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-19,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.11,Metro_Center,Red,2023-06-19,Monday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-20,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.22,Metro_Center,Red,2023-06-20,Tuesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,97.6,True,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-21,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.29,Metro_Center,Red,2023-06-21,Wednesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,92.2,False,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-22,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.14,Metro_Center,Red,2023-06-22,Thursday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.0,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-23,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.46,Metro_Center,Red,2023-06-23,Friday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,84.5,True,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-06-24,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.24,Metro_Center,Red,2023-06-24,Saturday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,95.3,True,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-25,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.63,Metro_Center,Red,2023-06-25,Sunday,June,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,89.8,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-26,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.38,Metro_Center,Red,2023-06-26,Monday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,99.7,True,82,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-27,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.32,Metro_Center,Red,2023-06-27,Tuesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.0,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-28,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.94,Metro_Center,Red,2023-06-28,Wednesday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,86.1,True,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-29,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.4,Metro_Center,Red,2023-06-29,Thursday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,85.3,False,82,4.7,,
HOTEL_EMBASSY_DUPONT_2023-06-30,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.49,Metro_Center,Red,2023-06-30,Friday,June,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,99.4,True,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-01,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.2,Metro_Center,Red,2023-07-01,Saturday,July,2023,True,True,Summer,High,True,True,False,False,True,True,True,True,300,100,True,86,4.8,2023-07-01,Staff_Report
HOTEL_EMBASSY_DUPONT_2023-07-02,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.14,Metro_Center,Red,2023-07-02,Sunday,July,2023,True,True,Summer,High,True,True,False,False,True,True,True,True,300,100,False,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-03,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.84,Metro_Center,Red,2023-07-03,Monday,July,2023,False,True,Summer,High,True,True,False,False,True,True,True,True,300,100,True,84,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-04,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.68,Metro_Center,Red,2023-07-04,Tuesday,July,2023,False,True,Summer,High,True,True,False,False,True,True,True,True,300,100,False,85,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-05,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.1,Metro_Center,Red,2023-07-05,Wednesday,July,2023,False,True,Summer,High,True,True,False,False,True,True,True,True,300,100,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-06,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.16,Metro_Center,Red,2023-07-06,Thursday,July,2023,False,True,Summer,High,True,True,False,False,True,True,True,True,300,100,False,86,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-07,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.38,Metro_Center,Red,2023-07-07,Friday,July,2023,False,True,Summer,High,True,True,False,False,True,True,True,True,300,100,True,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-08,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.14,Metro_Center,Red,2023-07-08,Saturday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,95.5,False,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-09,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.9,Metro_Center,Red,2023-07-09,Sunday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-10,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.41,Metro_Center,Red,2023-07-10,Monday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,91.6,False,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-11,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.11,Metro_Center,Red,2023-07-11,Tuesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,84.9,False,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-12,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.8,Metro_Center,Red,2023-07-12,Wednesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,99.5,True,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-13,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.15,Metro_Center,Red,2023-07-13,Thursday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,85.5,False,85,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-14,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.88,Metro_Center,Red,2023-07-14,Friday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,87.5,False,84,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-15,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.32,Metro_Center,Red,2023-07-15,Saturday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,True,88,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-16,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.52,Metro_Center,Red,2023-07-16,Sunday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,87.5,False,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-17,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.33,Metro_Center,Red,2023-07-17,Monday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,97.6,True,87,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-18,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.17,Metro_Center,Red,2023-07-18,Tuesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,97.0,True,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-19,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.71,Metro_Center,Red,2023-07-19,Wednesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,True,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-20,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,1.75,Metro_Center,Red,2023-07-20,Thursday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,90.3,True,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-21,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.57,Metro_Center,Red,2023-07-21,Friday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,93.3,False,85,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-22,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.49,Metro_Center,Red,2023-07-22,Saturday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,90.6,False,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-23,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.28,Metro_Center,Red,2023-07-23,Sunday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.6,False,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-24,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.85,Metro_Center,Red,2023-07-24,Monday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,89.2,True,90,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-25,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.43,Metro_Center,Red,2023-07-25,Tuesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,90.1,True,85,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-26,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.46,Metro_Center,Red,2023-07-26,Wednesday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,98.0,False,82,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-27,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.37,Metro_Center,Red,2023-07-27,Thursday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,94.0,True,81,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-28,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.49,Metro_Center,Red,2023-07-28,Friday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,84.7,True,80,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-29,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.36,Metro_Center,Red,2023-07-29,Saturday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,85.8,False,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-07-30,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.21,Metro_Center,Red,2023-07-30,Sunday,July,2023,True,True,Summer,Medium,True,True,False,False,True,True,True,True,250,92.7,False,83,4.7,,
HOTEL_EMBASSY_DUPONT_2023-07-31,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.21,Metro_Center,Red,2023-07-31,Monday,July,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,100,False,89,4.8,,
HOTEL_EMBASSY_DUPONT_2023-08-01,HOTEL_EMBASSY_DUPONT,Embassy Suites Dupont Circle,Hotel,Business,38.9101,-77.0434,,Dupont Circle,2,20036,0.46,Metro_Center,Red,2023-08-01,Tuesday,August,2023,False,True,Summer,Medium,True,True,False,False,True,True,True,True,250,97.7,False,82,4.7,2023-08-01,Staff_Report
